19,Jogging,130360881502000,-18.39,1.14,-7.08
19,Jogging,130360921632000,-13.29,10.8,-5.13
19,Jogging,130361001833000,0.19,19.5,-0.93
19,Jogging,130361041689000,11.95,12.26,7.04
19,Jogging,130361081636000,3.26,0.89,0.84
19,Jogging,130361121584000,-6.7,11.6,-11.8
19,Jogging,130361161684000,-19.23,14.18,8.58
19,Jogging,130361241487000,-6.55,-1.88,-3.34
19,Jogging,130361281496000,-3.95,-6.89,-2.79
19,Jogging,130361321504000,-1.18,-8.27,-3.11
19,Jogging,130361401521000,2.96,-6.55,-5.18
19,Jogging,130361441621000,2.07,-2.68,-0.65
19,Jogging,130361481538000,-1.61,-2.96,6.4
19,Jogging,130361521638000,-2.64,-1.61,0.46
19,Jogging,130361562959000,-19.23,-6.17,4.18
19,Jogging,130361641634000,-18.92,2.53,-6.36
19,Jogging,130361681673000,-13.06,12.11,-1.38
19,Jogging,130361721620000,-9.62,19.76,1.57
19,Jogging,130361761934000,4.37,19.76,-2.83
19,Jogging,130361841646000,3.72,0.38,-0.27
19,Jogging,130361881624000,-6.7,11.07,-8.28
19,Jogging,130361921632000,-19.23,15.98,8.39
19,Jogging,130362001466000,-3.53,-1.57,-0.69
19,Jogging,130362041475000,-2.56,-6.55,-3.95
19,Jogging,130362081605000,-2.34,-9.28,-6.36
19,Jogging,130362121736000,-1.54,-12.53,-7.74
19,Jogging,130362201509000,-0.31,-6.85,2.14
19,Jogging,130362241640000,-4.14,-3.45,3.95
19,Jogging,130362281465000,-7.08,-1.5,-1.65
19,Jogging,130362327119000,-18.7,-5.05,-1.76
19,Jogging,130362365694000,-19.23,1.5,-3.17
19,Jogging,130362443880000,-6.4,15.94,-2.96
19,Jogging,130362481599000,-5.18,19.76,1.69
19,Jogging,130362521516000,5.37,19.34,4.82
19,Jogging,130362561678000,6.63,6.55,5.48
19,Jogging,130362642152000,-18.01,17.77,1.46
19,Jogging,130362681490000,-19.23,7.08,1.65
19,Jogging,130362721468000,-11.3,-2.34,-1.14
19,Jogging,130362761659000,-4.1,-4.94,-3.64
19,Jogging,130362841615000,-0.61,-11.3,-11.41
19,Jogging,130362881624000,0.8,-7.01,-7.78
19,Jogging,130362921510000,1.33,-1.69,-0.72
19,Jogging,130362961549000,2.14,-1.65,0.76
19,Jogging,130363041689000,-9.3,-5.56,-3.87
19,Jogging,130363081636000,-19.23,-8.35,-3.99
19,Jogging,130363121492000,-19.11,1.23,-9.15
19,Jogging,130363161684000,-8.58,12.87,4.06
19,Jogging,130363241548000,0.61,9.89,-2.83
19,Jogging,130363281618000,4.37,7.74,-1.23
19,Jogging,130363321901000,2.45,4.6,-2.07
19,Jogging,130363361574000,-10.08,8.73,-5.33
19,Jogging,130363441621000,-16.66,-3.49,2.68
19,Jogging,130363481508000,0.69,-10.19,10.42
19,Jogging,130363521486000,-0.89,-4.33,-0.89
19,Jogging,130363561708000,2.37,-4.44,-2.72
19,Jogging,130363641634000,0.69,-0.99,-0.84
19,Jogging,130363681673000,0.27,-1.73,-1.04
19,Jogging,130363721468000,-7.5,-7.46,-2.87
19,Jogging,130363801637000,-19.23,-4.79,-3.95
19,Jogging,130363841493000,-19.23,3.02,-4.48
19,Jogging,130363883913000,-18.31,8.81,-4.82
19,Jogging,130363921632000,-12.45,16.7,3.64
19,Jogging,130363964357000,-4.1,17.77,2.98
19,Jogging,130364041627000,6.63,3.57,4.37
19,Jogging,130364081728000,-3.02,4.21,-7.16
19,Jogging,130364122316000,-18.39,18.54,1.31
19,Jogging,130364162324000,-19.23,5.52,-2.49
19,Jogging,130364241548000,-4.71,-5.82,-5.52
19,Jogging,130364281465000,-4.06,-9.08,-4.75
19,Jogging,130364321474000,-1.5,-12.45,-8.01
19,Jogging,130364401674000,4.9,-5.56,-3.91
19,Jogging,130364442110000,0.95,-0.95,1.46
19,Jogging,130364481508000,-0.31,0.53,1.99
19,Jogging,130364521638000,-5.43,-2.14,-2.87
19,Jogging,130364601503000,-17.86,1.38,-5.18
19,Jogging,130364641634000,-4.1,12.6,4.82
19,Jogging,130364681551000,-2.83,12.68,-5.9
19,Jogging,130364721468000,2.72,11.11,-3.72
19,Jogging,130364881929000,-19.23,1.73,2.41
19,Jogging,130364881929000,-19.23,1.73,2.41
19,Jogging,130364881929000,-19.23,1.73,2.41
19,Jogging,130364921632000,-11.73,-1.95,-0.23
19,Jogging,130364961549000,-1.33,-8.47,-2.49
19,Jogging,130365041475000,1.31,-11.37,-4.86
19,Jogging,130365081514000,1.95,-7.55,-4.63
19,Jogging,130365121492000,1.73,-3.72,-1.08
19,Jogging,130365201662000,-9.15,-6.78,0.38
19,Jogging,130365242982000,-15.55,-6.85,-2.76
19,Jogging,130365281587000,-19.23,-9.08,-4.14
19,Jogging,130365321474000,-19.23,0.8,-8.58
19,Jogging,130365401643000,-15.05,19.11,2.64
19,Jogging,130365441621000,-3.83,19.76,13.57
19,Jogging,130365481630000,10.08,13.59,15.36
19,Jogging,130365521608000,2.26,1.18,4.48
19,Jogging,130365601595000,-19.23,15.55,8.66
19,Jogging,130365641725000,-17.67,-3.02,0.61
19,Jogging,130365681703000,-7.55,-2.91,-2.72
19,Jogging,130365721529000,-3.68,-7.86,-3.95
19,Jogging,130365761537000,0.08,-10.15,-6.05
19,Jogging,130365843629000,4.48,-4.4,-5.48
19,Jogging,130365881380000,1.61,-2.87,-0.76
19,Jogging,130365921632000,-0.72,-4.82,1.84
19,Jogging,130365961671000,-6.05,-4.37,0.11
19,Jogging,130366041627000,-19.23,-3.68,-1.95
19,Jogging,130366081544000,-18.16,5.67,-10.12
19,Jogging,130366121645000,-10.34,17.16,2.64
19,Jogging,130366201540000,8.62,19.27,6.05
19,Jogging,130366241640000,5.63,5.37,7.46
19,Jogging,130366281709000,-8.47,4.86,-10.34
19,Jogging,130366321626000,-19.23,17.05,3.91
19,Jogging,130366401521000,-9.96,-5.05,0.69
19,Jogging,130366441469000,-2.53,-6.93,-1.04
19,Jogging,130366481477000,-0.84,-7.16,-3.79
19,Jogging,130366521547000,1.12,-8.73,-6.59
19,Jogging,130366567262000,5.43,-8.27,-9.47
19,Jogging,130366641603000,1.23,-1.61,0.95
19,Jogging,130366681734000,-1.95,-2.96,0.91
19,Jogging,130366721498000,-9.34,-4.37,-3.26
19,Jogging,130366761690000,-19.23,-12.6,-2.15
19,Jogging,130366841646000,-17.73,8.92,-7.21
19,Jogging,130366881624000,-16.47,19.72,4.06
19,Jogging,130366921632000,-0.53,19.38,-0.42
19,Jogging,130367001863000,3.53,1.69,2.22
19,Jogging,130367041566000,-8.05,7.55,-9.81
19,Jogging,130367081636000,-19.23,16.55,6.78
19,Jogging,130367121645000,-18.43,-3.87,1.8
19,Jogging,130367201479000,-3.34,-5.56,-2.34
19,Jogging,130367241487000,-1.38,-8.96,-4.21
19,Jogging,130367281465000,0.53,-10.8,-6.02
19,Jogging,130367321626000,2.07,-7.16,-4.33
19,Jogging,130367361543000,2.07,-3.15,-1.57
19,Jogging,130367441469000,-2.18,-2.18,0.91
19,Jogging,130367481721000,-11.69,-5.24,-2.37
19,Jogging,130367521486000,-19.23,-8.69,-3.68
19,Jogging,130367601625000,-11.35,15.43,3.98
19,Jogging,130367641511000,-5.52,18.24,-6.93
19,Jogging,130367681856000,7.74,18.05,0.61
19,Jogging,130367724611000,8.85,8.69,4.59
19,Jogging,130367761873000,-1.8,4.63,-5.09
19,Jogging,130367841615000,-19.23,0.31,-2.53
19,Jogging,130367881471000,-15.55,-5.6,-3.02
19,Jogging,130367921510000,-6.24,-6.85,-4.67
19,Jogging,130367961549000,1.23,-7.93,-7.06
19,Jogging,130368041627000,3.53,-7.74,-10.42
19,Jogging,130368081483000,4.1,-3.36,-4.48
19,Jogging,130368121706000,0.95,-4.33,-0.19
19,Jogging,130368201509000,-8.47,-2.87,-1.27
19,Jogging,130368241670000,-19.11,-11.88,-4.4
19,Jogging,130368281801000,-19.23,-2.41,-5.75
19,Jogging,130368324800000,-16.09,11.3,-6.93
19,Jogging,130368401521000,-3.15,18.96,-1.14
19,Jogging,130368441621000,10.76,16.13,9.34
19,Jogging,130368481630000,4.4,3.72,2.18
19,Jogging,130368521638000,-5.86,7.01,-9.66
19,Jogging,130368561616000,-19.19,16.7,4.71
19,Jogging,130368641481000,-7.55,-4.75,0.69
19,Jogging,130368681490000,-3.68,-5.05,-2.98
19,Jogging,130368721468000,0,-8.39,-4.1
19,Jogging,130368761659000,1.88,-8.2,-9.34
19,Jogging,130368841524000,1.33,-4.94,-2.11
19,Jogging,130368881471000,-1.69,-5.18,1.73
19,Jogging,130368921632000,-3.6,-2.41,0.91
19,Jogging,130368962099000,-15.98,-6.55,-3.21
19,Jogging,130369041597000,-17.01,7.01,-7.4
19,Jogging,130369081728000,-7.25,18.5,2.53
19,Jogging,130369121492000,-1.8,18.85,-3.57
19,Jogging,130369162843000,10.53,18.35,5.28
19,Jogging,130369241609000,-8.81,8.69,-10.46
19,Jogging,130369291505000,-19.23,8.77,3.6
19,Jogging,130369331636000,-16.04,-5.9,2.26
19,Jogging,130369371461000,-4.86,-4.37,-1.61
19,Jogging,130369451509000,-0.53,-12.49,-6.36
19,Jogging,130369491640000,3.64,-10.99,-7.25
19,Jogging,130369531465000,5.37,-5.09,-4.06
19,Jogging,130369571504000,0.72,-3.36,0.34
19,Jogging,130369651582000,-5.83,-2.45,-0.8
19,Jogging,130369691652000,-18.12,-9.92,-5.28
19,Jogging,130369731416000,-19.23,-2.75,-1.73
19,Jogging,130369772218000,-16.09,9.3,-7.21
19,Jogging,130369811830000,-10.31,19.15,4.25
19,Jogging,130369891939000,7.89,18.05,0.8
19,Jogging,130369932191000,6.97,2.6,5.52
19,Jogging,130369981538000,-8.77,10.65,-7.08
19,Jogging,130370022066000,-19.23,11.65,5.43
19,Jogging,130370061586000,-14.75,-2.34,0.38
19,Jogging,130370141511000,-1.42,-6.82,-4.33
19,Jogging,130370181642000,-2.76,-12.95,-9
19,Jogging,130370221651000,0.72,-13.33,-12.6
19,Jogging,130370221651000,0.72,-13.33,-12.6
19,Jogging,130370261568000,3.26,-5.98,-4.48
19,Jogging,130370353944000,-1.33,-1.38,1.18
19,Jogging,130370441591000,-19.23,-1.53,-0.08
19,Jogging,130370481508000,-14.86,5.98,-4.4
19,Jogging,130370521608000,-5.52,18.12,0.99
19,Jogging,130370569856000,0.84,15.64,-6.55
19,Jogging,130370651643000,0.76,2.49,-2.37
19,Jogging,130370691652000,-14.79,13.95,-4.29
19,Jogging,130370731477000,-19.23,8.62,5.63
19,Jogging,130370771638000,-14.52,-1.04,-1.46
19,Jogging,130370811586000,-4.44,-2.98,-3.38
19,Jogging,130370891481000,-0.53,-12.34,-7.67
19,Jogging,130370931642000,1.23,-9.89,-7.21
19,Jogging,130370971651000,3.34,-5.2,-3.34
19,Jogging,130371011598000,0.15,-2.03,2.03
19,Jogging,130371091646000,-10.31,-2.83,-4.29
19,Jogging,130371131654000,-19.23,-8.85,-0.8
19,Jogging,130371171510000,-19.23,0.57,-3.87
19,Jogging,130371211763000,-14.6,9.7,-6.21
19,Jogging,130371251619000,5.94,18.39,-1.18
19,Jogging,130371341646000,11.26,7.25,7.01
19,Jogging,130371381502000,1.8,0.61,-2.45
19,Jogging,130371421693000,-12.26,15.6,-6.36
19,Jogging,130371501619000,-11.26,-0.11,3.49
19,Jogging,130371541627000,-3.91,-5.09,0.72
19,Jogging,130371581636000,-3.15,-9,0.08
19,Jogging,130371621492000,0.38,-6.4,-2.83
19,Jogging,130371701662000,1.99,-3.17,-2.3
19,Jogging,130371741487000,-1.33,-4.86,-0.15
19,Jogging,130371781496000,-4.56,-5.43,0.57
19,Jogging,130371821626000,-11.84,-4.37,-1.5
19,Jogging,130371867891000,-19.23,-6.7,-3.21
19,Jogging,130371951631000,-17.77,14.56,-2.91
19,Jogging,130371991609000,-10.42,2.76,-2.91
19,Jogging,130372111391000,0.5,2.76,-2.91
19,Jogging,130372111391000,0.5,2.76,-2.91
19,Jogging,130372151643000,-15.6,13.99,-5.9
19,Jogging,130372191682000,-19.23,8.85,2.72
19,Jogging,130372231477000,-17.86,-3.64,-0.19
19,Jogging,130372271638000,-6.4,-7.27,2.14
19,Jogging,130372311555000,-6.32,-10.04,-1.08
19,Jogging,130372391420000,3.3,-6.09,-5.56
19,Jogging,130372431459000,3.53,-1.88,-4.14
19,Jogging,130372472353000,4.63,-2.49,-2.68
19,Jogging,130372511598000,-1.69,-3.98,4.86
19,Jogging,130372599062000,-18.43,-9.7,-6.59
19,Jogging,130372636232000,-19.23,-3.45,3.02
19,Jogging,130372671724000,-17.67,2.26,-8.31
19,Jogging,130372751619000,-10.65,19.38,3.49
19,Jogging,130372791689000,2.14,17.82,-2.22
19,Jogging,130372833345000,10.76,11.54,5.09
19,Jogging,130372872285000,3.45,0.76,-0.61
19,Jogging,130372911775000,-5.9,12.15,-7.35
19,Jogging,130372991579000,-17.35,0.76,1.04
19,Jogging,130373031465000,-6.47,-3.6,-0.69
19,Jogging,130373071474000,-4.52,-8.66,-2.79
19,Jogging,130373111665000,3.17,-8.88,-5.43
19,Jogging,130373191530000,3.34,-4.99,-3.79
19,Jogging,130373231508000,2.72,-5.09,-1.88
19,Jogging,130373271638000,-3.21,-3.57,0.15
19,Jogging,130373351625000,-18.54,-7.86,-3.6
19,Jogging,130373397432000,-19.23,2.98,-0.53
19,Jogging,130373442293000,-19.23,11.84,-9.89
19,Jogging,130373481630000,-13.76,19.53,-3.57
19,Jogging,130373521486000,-3.3,18.96,6.47
19,Jogging,130373561678000,10.5,4.75,5.79
19,Jogging,130373641634000,-0.95,2.34,-7.78
19,Jogging,130373684816000,-16.86,17.43,2.03
19,Jogging,130373731599000,-18.73,1.14,-0.27
19,Jogging,130373771486000,-8.77,-2.75,-1.84
19,Jogging,130373851442000,-0.42,-8.12,-3.15
19,Jogging,130373891481000,2.6,-10.08,-5.43
19,Jogging,130373931642000,1.76,-6.59,-4.75
19,Jogging,130373971498000,1.73,-4.44,-1.61
19,Jogging,130374011598000,-0.95,-4.1,2.03
19,Jogging,130374091646000,-16.13,-6.7,-5.33
19,Jogging,130374131624000,-19.23,-4.37,-0.23
19,Jogging,130374171510000,-18.92,2.96,-7.74
19,Jogging,130374211702000,-6.55,18.77,0.8
19,Jogging,130374291475000,6.13,18.24,-0.15
19,Jogging,130374335084000,10.65,6.82,8.62
19,Jogging,130374372530000,0.72,2.11,-4.48
19,Jogging,130374451631000,-19.23,7.08,7.04
19,Jogging,130374451631000,-19.23,7.08,7.04
19,Jogging,130374533113000,-3.6,-5.01,0.91
19,Jogging,130374571565000,-3.02,-7.89,1.95
19,Jogging,130374651460000,0.34,-6.21,-2.76
19,Jogging,130374691621000,0.57,-6.43,-3.41
19,Jogging,130374731599000,-0.89,-4.1,-0.57
19,Jogging,130374771547000,-4.44,-3.95,-0.04
19,Jogging,130374811708000,-8.31,-3.41,0.08
19,Jogging,130374891481000,-19.23,1.12,-3.91
19,Jogging,130374931734000,-19.23,9.38,-3.53
19,Jogging,130374971498000,-16.17,19.19,2.26
19,Jogging,130375011720000,3.68,19.76,-2.49
19,Jogging,130375091646000,1.73,2.83,-0.65
19,Jogging,130375131746000,-13.33,9.15,-6.66
19,Jogging,130375171510000,-19.23,10.69,2.79
19,Jogging,130375211610000,-17.88,1.69,-0.27
19,Jogging,130375291475000,-6.93,-8.2,-3.53
19,Jogging,130375331422000,-0.93,-7.01,-3.99
19,Jogging,130375371522000,1.73,-5.24,-3.79
19,Jogging,130375451631000,1.33,-3.45,-1.31
19,Jogging,130375491487000,0.08,-8.27,3.26
19,Jogging,130375531587000,-3.38,-3.02,-0.84
19,Jogging,130375571443000,-13.18,-5.63,-6.89
19,Jogging,130375651552000,-18.92,2.41,-5.52
19,Jogging,130375691621000,-12.18,8.92,-5.56
19,Jogging,130375731630000,-11.54,18.73,3.57
19,Jogging,130375771638000,-0.34,19.76,2.56
19,Jogging,130375811800000,9.7,14.37,7.25
19,Jogging,130375894441000,-19.19,14.98,1.08
19,Jogging,130375931520000,-19.23,4.06,-4.06
19,Jogging,130375971529000,-15.28,-3.02,-4.02
19,Jogging,130376011568000,-6.51,-7.4,-3.06
19,Jogging,130376091615000,-0.8,-8.77,-5.9
19,Jogging,130376131471000,0.99,-9.53,-7.31
19,Jogging,130376171663000,3.21,-5.79,-3.76
19,Jogging,130376251588000,-2.07,-1.31,3.06
19,Jogging,130376291475000,-7.46,-0.46,-1.14
19,Jogging,130376331483000,-17.47,-9.7,-4.48
19,Jogging,130376371645000,-19.23,-3.45,0.19
19,Jogging,130376411684000,-18.12,2.91,-8.12
19,Jogging,130376491609000,-9,19.76,3.98
19,Jogging,130376531618000,7.59,19.15,7.59
19,Jogging,130376571596000,6.78,4.6,7.12
19,Jogging,130376611787000,-2.45,2.34,-7.27
19,Jogging,130376661562000,-15.83,-2.41,3.26
19,Jogging,130376741487000,-4.37,-1.08,-0.61
19,Jogging,130376781465000,-1.57,-5.6,-1.69
19,Jogging,130376821504000,0.04,-7.46,-0.93
19,Jogging,130376861543000,1.8,-3.98,-1.12
19,Jogging,130376941621000,2.07,-3.49,-1.04
19,Jogging,130376981508000,-2.34,-4.99,0.04
19,Jogging,130377021486000,-8.62,-5.05,0.23
19,Jogging,130377101442000,-19.23,-3.87,-2.87
19,Jogging,130377141664000,-19.23,4.56,-5.71
19,Jogging,130377181642000,-16.89,15.47,-0.5
19,Jogging,130377221620000,-10.65,19.19,0.84
19,Jogging,130377261873000,4.86,15.79,0.27
19,Jogging,130377341493000,-2.49,2.34,-3.91
19,Jogging,130377381654000,-17.12,12.57,-0.69
19,Jogging,130377431612000,-19.23,0.8,-1.5
19,Jogging,130377472505000,-11.45,-3.41,2.41
19,Jogging,130377512270000,-2.3,-8.08,3.95
19,Jogging,130377591493000,-0.23,-7.01,-3.6
19,Jogging,130377631593000,1.5,-6.82,-4.25
19,Jogging,130377671632000,2.72,-3.64,-2.6
19,Jogging,130377711671000,0.27,-2.68,0.15
19,Jogging,130377797212000,-11.5,-6.63,-1.92
19,Jogging,130377841615000,-19.23,-8.43,-2.83
19,Jogging,130377887117000,-17.88,3.87,-1.84
19,Jogging,130377926241000,-14.14,17.08,3.45
19,Jogging,130378001649000,5.86,16.63,0.91
19,Jogging,130378041627000,5.71,8.08,1.65
19,Jogging,130378081514000,-3.72,2.3,-3.41
19,Jogging,130378123964000,-18.96,11.26,0.72
19,Jogging,130378201570000,-10.27,-0.04,-1.8
19,Jogging,130378241518000,-6.09,-7.04,-0.57
19,Jogging,130378281496000,-4.14,-7.08,-2.07
19,Jogging,130378321535000,1.12,-6.55,-1.33
19,Jogging,130378401491000,0.76,-2.45,0.23
19,Jogging,130378441621000,-3.83,-5.71,4.86
19,Jogging,130378481630000,-7.67,-3.3,-1.84
19,Jogging,130378521486000,-13.91,-6.13,-3.45
19,Jogging,130378601503000,-19.23,-0.69,-5.01
19,Jogging,130378641634000,-16.21,6.93,-4.99
19,Jogging,130378682161000,-12.95,17.01,6.05
19,Jogging,130378721529000,-2.18,19.76,-0.11
19,Jogging,130378764741000,11.11,12.18,11.95
19,Jogging,130378845125000,-17.47,14.86,0.34
19,Jogging,130378881929000,-19.23,4.86,-1.76
19,Jogging,130378925996000,-14.9,-4.37,-2.49
19,Jogging,130378964540000,-6.21,-7.46,-4.48
19,Jogging,130379041627000,1.65,-6.47,-8.81
19,Jogging,130379081636000,2.03,-4.63,-7.59
19,Jogging,130379121614000,2.49,-1.33,-2.56
19,Jogging,130379161531000,-0.5,-0.5,-3.6
19,Jogging,130379321382000,-19.23,-0.5,-3.6
19,Jogging,130379321382000,-19.23,-0.5,-3.6
19,Jogging,130379321382000,-19.23,-0.5,-3.6
19,Jogging,130379401430000,-10.27,18.43,3.34
19,Jogging,130379441621000,0.84,16.89,-4.48
19,Jogging,130379481630000,8.43,12.98,3.72
19,Jogging,130379521669000,4.25,3.79,0.19
19,Jogging,130379601686000,-19.23,11.54,4.02
19,Jogging,130379641603000,-17.47,-1.53,-0.15
19,Jogging,130379681520000,-4.6,-1.73,-1.38
19,Jogging,130379721498000,-1.8,-4.52,-1.76
19,Jogging,130379801576000,1.46,-6.43,-3.34
19,Jogging,130379841615000,0.23,-5.05,-2.41
19,Jogging,130379881624000,0.8,-5.63,-2.15
19,Jogging,130379921480000,-3.95,-4.14,0.34
19,Jogging,130379961702000,-8.62,-2.22,0.42
19,Jogging,130380041536000,-19.23,-3.02,-2.6
19,Jogging,130380081636000,-19.23,5.79,-5.6
19,Jogging,130380121645000,-17.86,14.52,-4.25
19,Jogging,130380161714000,-11.56,19.76,4.4
19,Jogging,130380241609000,10.42,8.12,10.27
19,Jogging,130380281618000,-4.02,1.57,-6.78
19,Jogging,130380321718000,-18.12,15.36,2.22
19,Jogging,130380361665000,-19.23,4.75,2.22
19,Jogging,130380441469000,-6.4,-4.44,-2.96
19,Jogging,130380481508000,-3.17,-8.01,-2.37
19,Jogging,130380521516000,0.99,-7.16,-3.11
19,Jogging,130380601625000,0.72,-4.63,-1.95
19,Jogging,130380641603000,-2.68,-5.33,1.46
19,Jogging,130380681642000,-3.64,-1.46,1.27
19,Jogging,130380721620000,-11.03,-3.41,-1.33
19,Jogging,130380801454000,-19.23,0,-4.94
19,Jogging,130380842836000,-15.7,9.53,-5.9
19,Jogging,130380886873000,-9.11,18.77,3.3
19,Jogging,130380922609000,-0.84,18.28,-1.88
19,Jogging,130380961763000,11.5,17.05,8.96
19,Jogging,130381041597000,-7.55,6.36,-9.96
19,Jogging,130381081514000,-19.23,16.44,7.97
19,Jogging,130381121614000,-18.2,0.23,0.8
19,Jogging,130381201662000,-4.48,-8.73,0.89
19,Jogging,130381241640000,-0.61,-7.7,-2.79
19,Jogging,130381281496000,1.69,-4.86,-2.6
19,Jogging,130381321626000,2.68,-5.43,-3.6
19,Jogging,130381361726000,0.72,-2.37,-0.76
19,Jogging,130381441469000,-3.91,-4.18,0.34
19,Jogging,130381481721000,-14.82,-7.5,-1.42
19,Jogging,130381522554000,-19.23,-6.43,-3.91
19,Jogging,130381602205000,-15.32,15.4,3.49
19,Jogging,130381641481000,-8.01,19.15,1.42
19,Jogging,130381681642000,3.34,16.21,0.42
19,Jogging,130381721498000,9.89,15.75,7.01
19,Jogging,130381801698000,-15.4,12.87,-7.44
19,Jogging,130381841524000,-19.23,11.84,3.36
19,Jogging,130381881502000,-19.19,-2.56,-3.72
19,Jogging,130381921632000,-11.54,-5.71,-4.37
19,Jogging,130382001497000,-2.22,-10.19,-4.48
19,Jogging,130382041597000,0,-13.78,-6.78
19,Jogging,130382081636000,4.02,-11.14,-5.67
19,Jogging,130382121614000,5.37,-3.11,3.11
19,Jogging,130382161653000,-0.72,-1.42,0.11
19,Jogging,130382241487000,-4.86,-5.37,-3.95
19,Jogging,130382281679000,-18.73,-16.21,-4.79
19,Jogging,130382321626000,-19.23,-4.44,-4.21
19,Jogging,130382401582000,-13.33,15.36,4.63
19,Jogging,130382441469000,-8.28,16.4,-4.52
19,Jogging,130382481813000,6.63,18.58,3.3
19,Jogging,130382521608000,-0.11,4.02,0.38
19,Jogging,130382561647000,-13.91,8.89,-6.63
19,Jogging,130382641542000,-15.94,-2.07,-4.14
19,Jogging,130382681551000,-6.89,-4.86,-4.21
19,Jogging,130382721620000,-5.86,-10.27,-6.55
19,Jogging,130382761659000,-0.76,-5.79,-11.14
19,Jogging,130382841615000,4.82,-2.14,-5.63
19,Jogging,130382881593000,3.6,-1.73,1.31
19,Jogging,130382921632000,-1.04,-2.96,6.51
19,Jogging,130382961549000,-3.3,-7.59,-8.73
19,Jogging,130383041627000,-19.23,-9.3,3.06
19,Jogging,130383081514000,-17.58,3.3,-9.85
19,Jogging,130383126375000,-11.26,13.48,1.38
19,Jogging,130383201570000,7.4,19.72,4.33
19,Jogging,130383241640000,5.6,6.97,6.09
19,Jogging,130383281801000,-6.82,3.53,-6.78
19,Jogging,130383321626000,-19.19,15.36,1.42
19,Jogging,130383361665000,-19.23,0.08,-2.53
19,Jogging,130383441469000,-7.74,-8.35,-5.75
19,Jogging,130383481477000,-3.91,-9,-4.6
19,Jogging,130383521486000,2.22,-8.08,-6.44
19,Jogging,130383601595000,3.87,-2.68,-1.95
19,Jogging,130383641481000,2.56,-6.82,7.21
19,Jogging,130383681642000,-1.61,-3.26,8.12
19,Jogging,130383721468000,-0.34,-2.3,-2.56
19,Jogging,130383761507000,-12.98,-11.14,-11.14
19,Jogging,130383841615000,-16.02,4.18,-7.31
19,Jogging,130383881624000,-8.5,14.63,4.4
19,Jogging,130383921632000,-12.72,17.39,-3.95
19,Jogging,130383961549000,6.13,19.5,1.38
19,Jogging,130384041597000,-13.72,10.57,-6.97
19,Jogging,130384081514000,-19.23,11.88,1.33
19,Jogging,130384121492000,-16.89,-2.96,-2.26
19,Jogging,130384201570000,-4.75,-10.53,-7.27
19,Jogging,130384241609000,-0.23,-8.88,-11.45
19,Jogging,130384281618000,4.67,-5.67,-17.82
19,Jogging,130384321596000,6.13,-0.65,-6.44
19,Jogging,130384361696000,2.07,-3.98,4.52
19,Jogging,130384441469000,-1.18,-2.87,-2.45
19,Jogging,130384481477000,-14.71,-10.11,-5.33
19,Jogging,130384526430000,-19.23,-8.66,-1.95
19,Jogging,130384563356000,-17.39,2.87,-7.4
19,Jogging,130384611879000,-11.22,16.78,5.2
19,Jogging,130384694826000,11.18,16.17,8.88
19,Jogging,130384731935000,-0.38,3.57,-1.73
19,Jogging,130384773286000,-15.94,12.03,-3.49
19,Jogging,130384812685000,-19.23,6.17,1.33
19,Jogging,130384891481000,-6.78,-5.33,-4.02
19,Jogging,130384931612000,-4.67,-9.11,-4.48
19,Jogging,130384971498000,-1.54,-9.28,-5.56
19,Jogging,130385051485000,3.41,-4.71,-5.98
19,Jogging,130385091646000,2.34,-2.56,0.8
19,Jogging,130385131624000,-2.3,-3.17,7.16
19,Jogging,130385171480000,-4.4,-1.38,-0.57
19,Jogging,130385251649000,-19.23,-11.33,2.37
19,Jogging,130385291505000,-19,0.53,-10
19,Jogging,130385331636000,-12.45,14.18,1.8
19,Jogging,130385371614000,-13.8,19.72,1.27
19,Jogging,130385451631000,9.34,14.48,4.63
19,Jogging,130385491640000,1.61,1.88,0.76
19,Jogging,130385531648000,-10.46,9.23,-8.31
19,Jogging,130385571474000,-19.23,11.18,5.94
19,Jogging,130385611665000,-6.44,-6.05,-1.42
19,Jogging,130385691621000,-4.25,-10.69,-3.49
19,Jogging,130385731630000,-2.76,-11.95,-5.75
19,Jogging,130385771638000,2.83,-14.6,-13.38
19,Jogging,130385851595000,4.14,-0.72,1.73
19,Jogging,130385891603000,-5.43,-2.53,13.44
19,Jogging,130385931642000,-2.26,-1.46,2.34
19,Jogging,130385974519000,-10.42,-6.82,-7.12
19,Jogging,130386018129000,-19.23,-14.18,0.89
19,Jogging,130386061739000,-17.54,3.64,-8.2
19,Jogging,130386143678000,-11.88,13.95,-3.02
19,Jogging,130386181520000,-0.31,19.04,-1.73
19,Jogging,130386221620000,7.97,12.87,8.58
19,Jogging,130386261751000,-2.53,3.38,-3.02
19,Jogging,130386343172000,-19.23,4.79,-1.31
19,Jogging,130386381471000,-16.09,-12.41,-11.88
19,Jogging,130386501436000,0.27,-12.41,-11.88
19,Jogging,130386501436000,0.27,-12.41,-11.88
19,Jogging,130386541841000,6.17,-8.39,-15.94
19,Jogging,130386581636000,4.14,-1.53,-2.87
19,Jogging,130386621645000,-1.12,-3.17,6.05
19,Jogging,130386701631000,-5.01,-2.03,-2.91
19,Jogging,130386741640000,-17.67,-13.57,-0.84
19,Jogging,130386781496000,-19.23,-8.08,-2.18
19,Jogging,130386821596000,-16.66,2.91,-8.08
19,Jogging,130386861574000,-10.69,18.66,2.22
